2016-02-26 09:40:52, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 142600
2016-02-26 09:41:13, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 142700
2016-02-26 09:41:30, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 142800
2016-02-26 09:41:38, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 142900
2016-02-26 09:41:57, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 143000
2016-02-26 09:42:20, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 143100
2016-02-26 09:42:51, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 143200
2016-02-26 09:43:09, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 143300
2016-02-26 09:43:25, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 143400
2016-02-26 09:43:36, used memory: 1.81MB, allocated memory: 10.00MB, addresses read and compared: 143500
2016-02-26 09:43:40, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 143600
2016-02-26 09:44:01, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 143700
2016-02-26 09:44:21, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 143800
2016-02-26 09:44:42, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 143900
2016-02-26 09:45:04, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 144000
2016-02-26 09:45:19, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 144100
2016-02-26 09:45:41, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 144200
2016-02-26 09:46:01, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 144300
2016-02-26 09:46:20, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 144400
2016-02-26 09:46:30, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 144500
2016-02-26 09:46:38, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 144600
2016-02-26 09:46:59, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 144700
2016-02-26 09:47:20, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 144800
2016-02-26 09:47:45, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 144900
2016-02-26 09:48:04, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 145000
2016-02-26 09:48:05, used memory: 1.78MB, allocated memory: 10.00MB, addresses read and compared: 145100
2016-02-26 09:48:05, used memory: 1.81MB, allocated memory: 10.00MB, addresses read and compared: 145200
2016-02-26 09:48:17, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 145300
2016-02-26 09:48:38, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 145400
2016-02-26 09:48:53, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 145500
2016-02-26 09:49:03, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 145600
2016-02-26 09:49:24, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 145700
2016-02-26 09:49:40, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 145800
2016-02-26 09:50:03, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 145900
2016-02-26 09:50:17, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 146000
2016-02-26 09:50:35, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 146100
2016-02-26 09:50:58, used memory: 1.75MB, allocated memory: 10.00MB, addresses read and compared: 146200
2016-02-26 09:51:12, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 146300
2016-02-26 09:51:28, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 146400
2016-02-26 09:51:42, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 146500
2016-02-26 09:52:03, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 146600
2016-02-26 09:52:21, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 146700
2016-02-26 09:52:43, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 146800
2016-02-26 09:53:06, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 146900
2016-02-26 09:53:22, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 147000
2016-02-26 09:53:36, used memory: 1.81MB, allocated memory: 10.00MB, addresses read and compared: 147100
2016-02-26 09:53:51, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 147200
2016-02-26 09:54:06, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 147300
2016-02-26 09:54:25, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 147400
2016-02-26 09:54:48, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 147500
2016-02-26 09:55:08, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 147600
2016-02-26 09:55:25, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 147700
2016-02-26 09:55:36, used memory: 1.78MB, allocated memory: 10.00MB, addresses read and compared: 147800
2016-02-26 09:55:48, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 147900
2016-02-26 09:56:04, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 148000
2016-02-26 09:56:21, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 148100
2016-02-26 09:56:41, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 148200
2016-02-26 09:57:05, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 148300
2016-02-26 09:57:23, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 148400
2016-02-26 09:57:41, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 148500
2016-02-26 09:57:53, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 148600
2016-02-26 09:58:09, used memory: 1.74MB, allocated memory: 10.00MB, addresses read and compared: 148700
2016-02-26 09:58:27, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 148800
2016-02-26 09:58:42, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 148900
2016-02-26 09:58:57, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 149000
2016-02-26 09:59:10, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 149100
2016-02-26 09:59:26, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 149200
2016-02-26 09:59:46, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 149300
2016-02-26 10:00:04, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 149400
2016-02-26 10:00:24, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 149500
2016-02-26 10:00:45, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 149600
2016-02-26 10:01:05, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 149700
2016-02-26 10:01:23, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 149800
2016-02-26 10:01:31, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 149900
2016-02-26 10:01:31, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 150000
2016-02-26 10:01:32, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 150100
2016-02-26 10:01:32, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 150200
2016-02-26 10:01:32, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 150300
2016-02-26 10:01:32, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 150400
2016-02-26 10:01:46, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 150500
2016-02-26 10:01:52, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 150600
2016-02-26 10:02:02, used memory: 1.74MB, allocated memory: 10.00MB, addresses read and compared: 150700
2016-02-26 10:02:17, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 150800
2016-02-26 10:02:27, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 150900
2016-02-26 10:02:44, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 151000
2016-02-26 10:03:10, used memory: 1.74MB, allocated memory: 10.00MB, addresses read and compared: 151100
2016-02-26 10:03:24, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 151200
2016-02-26 10:03:48, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 151300
2016-02-26 10:04:09, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 151400
2016-02-26 10:04:29, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 151500
2016-02-26 10:04:59, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 151600
2016-02-26 10:05:20, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 151700
2016-02-26 10:05:43, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 151800
2016-02-26 10:06:06, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 151900
2016-02-26 10:06:29, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 152000
2016-02-26 10:06:43, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 152100
2016-02-26 10:07:02, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 152200
2016-02-26 10:07:19, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 152300
2016-02-26 10:07:40, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 152400
2016-02-26 10:08:08, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 152500
2016-02-26 10:08:29, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 152600
2016-02-26 10:08:55, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 152700
2016-02-26 10:09:13, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 152800
2016-02-26 10:09:37, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 152900
2016-02-26 10:09:56, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 153000
2016-02-26 10:10:14, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 153100
2016-02-26 10:10:34, used memory: 1.78MB, allocated memory: 10.00MB, addresses read and compared: 153200
2016-02-26 10:10:44, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 153300
2016-02-26 10:11:09, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 153400
2016-02-26 10:11:34, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 153500
2016-02-26 10:11:50, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 153600
2016-02-26 10:12:06, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 153700
2016-02-26 10:12:25, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 153800
2016-02-26 10:12:45, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 153900
2016-02-26 10:13:07, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 154000
2016-02-26 10:13:33, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 154100
2016-02-26 10:13:56, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 154200
2016-02-26 10:14:16, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 154300
2016-02-26 10:14:41, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 154400
2016-02-26 10:15:12, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 154500
2016-02-26 10:15:29, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 154600
2016-02-26 10:16:01, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 154700
2016-02-26 10:16:30, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 154800
2016-02-26 10:16:54, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 154900
2016-02-26 10:17:21, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 155000
2016-02-26 10:17:47, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 155100
2016-02-26 10:18:15, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 155200
2016-02-26 10:18:42, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 155300
2016-02-26 10:19:01, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 155400
2016-02-26 10:19:25, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 155500
2016-02-26 10:19:58, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 155600
2016-02-26 10:20:15, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 155700
2016-02-26 10:20:38, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 155800
2016-02-26 10:20:57, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 155900
2016-02-26 10:21:17, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 156000
2016-02-26 10:21:38, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 156100
2016-02-26 10:22:02, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 156200
2016-02-26 10:22:24, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 156300
2016-02-26 10:22:48, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 156400
2016-02-26 10:23:05, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 156500
2016-02-26 10:23:23, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 156600
2016-02-26 10:23:50, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 156700
2016-02-26 10:24:09, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 156800
2016-02-26 10:24:34, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 156900
2016-02-26 10:24:54, used memory: 1.75MB, allocated memory: 10.00MB, addresses read and compared: 157000
2016-02-26 10:25:13, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 157100
2016-02-26 10:25:37, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 157200
2016-02-26 10:25:58, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 157300
2016-02-26 10:26:18, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 157400
2016-02-26 10:26:37, used memory: 1.75MB, allocated memory: 10.00MB, addresses read and compared: 157500
2016-02-26 10:27:03, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 157600
2016-02-26 10:27:09, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 157700
2016-02-26 10:27:09, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 157800
2016-02-26 10:27:15, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 157900
2016-02-26 10:27:29, used memory: 1.76MB, allocated memory: 10.00MB, addresses read and compared: 158000
2016-02-26 10:27:42, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 158100
2016-02-26 10:28:04, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 158200
2016-02-26 10:28:31, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 158300
2016-02-26 10:28:51, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 158400
2016-02-26 10:29:08, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 158500
2016-02-26 10:29:34, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 158600
2016-02-26 10:29:56, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 158700
2016-02-26 10:30:11, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 158800
2016-02-26 10:30:26, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 158900
2016-02-26 10:30:45, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 159000
2016-02-26 10:31:01, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 159100
2016-02-26 10:31:18, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 159200
2016-02-26 10:31:38, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 159300
2016-02-26 10:31:57, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 159400
2016-02-26 10:32:05, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 159500
2016-02-26 10:32:21, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 159600
2016-02-26 10:32:38, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 159700
2016-02-26 10:32:56, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 159800
2016-02-26 10:33:02, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 159900
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 160000
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 160100
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 160200
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 160300
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 160400
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 160500
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 160600
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 160700
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 160800
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 160900
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 161000
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 161100
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 161200
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 161300
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 161400
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 161500
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 161600
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 161700
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 161800
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 161900
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 162000
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 162100
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 162200
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 162300
2016-02-26 10:33:03, used memory: 2.23MB, allocated memory: 10.00MB, addresses read and compared: 162400
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 162500
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 162600
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 162700
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 162800
2016-02-26 10:33:03, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 162900
2016-02-26 10:33:06, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 163000
2016-02-26 10:33:06, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 163100
2016-02-26 10:33:06, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 163200
2016-02-26 10:33:06, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 163300
2016-02-26 10:33:06, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 163400
2016-02-26 10:33:07, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 163500
2016-02-26 10:33:07, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 163600
2016-02-26 10:33:07, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 163700
2016-02-26 10:33:07, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 163800
2016-02-26 10:33:07, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 163900
2016-02-26 10:33:12, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 164000
2016-02-26 10:33:12, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 164100
2016-02-26 10:33:12, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 164200
2016-02-26 10:33:12, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 164300
2016-02-26 10:33:12, used memory: 2.22MB, allocated memory: 10.00MB, addresses read and compared: 164400
